NAME,LATITUDE,LONGITUDE
Florya Doða Veteriner Kliniði,40.98170578000003,28.79434291300004
Zeymed Medikal,41.00249901700005,29.03556913600005
Diþ Hekimi Safiye Bað Baþtürk,40.99575927600006,28.85007452300005
Eflatun Optik,40.97999232000007,28.72270582400006
Diþ Hekimi Süleyman Keskin,40.99300980500004,28.84538065600003
Özel Hipermar Oksijen Tedavi Merkezi,41.00064399900003,28.870277000000044
Özel Anatomik Dental Diþ Polikliniði,40.96115379100007,29.076229408000074
Can Dostum Veteriner Kliniði,40.97887596000004,29.04765576700004
Üsküdar Devlet Hastanesi Diyaliz Merkezi,41.01574002400002,29.03897163600004
Özel Rumeli Hospital,41.00781882600006,28.79837795800006
Metin Sabancý Baltalimaný Kemik Hastalýklarý Eðitim ve Araþtýrma Hastanesi Levent Semt Polikliniði,41.07447523800005,29.01583544000005
Özel Gaziosmanpaþa Diyaliz Merkezi,41.05886278000003,28.907960264000053
Modern Park Optik,41.059526885000025,28.90667442900008
Þiþli 16 Nolu Aile Saðlýðý Merkezi,41.05399399200007,28.974641056000053
Küçükçekmece 6 Nolu Aile Saðlýðý Merkezi,41.02687716400004,28.79654713900004
Özel Erdem Aðýz ve Diþ Saðlýðý Polikliniði,41.024912339000025,29.08207502500005
Özel Nabýz Hemþirelik,40.98580844600008,29.02452486800007
Kanarya Aile Saðlýðý Merkezi,41.01083700000004,28.77352600000006
Özel Haliç Saðlýk Hizmetleri Polikliniði,41.02358377200005,28.95166770700007
Özel Nevkar Diþ Laboratuvarý,41.06846781600007,28.97428442200004
Tuzla Merkez Saðlýklý Hayat Merkezi,40.83164610600005,29.30637054600004
Tuzla Devlet Hastanesi,40.84446150100007,29.30327693600003
Darruþafaka Özel Huzurevi,40.96489271200005,29.09371375300003
Anes Medikal,41.00626091000004,28.93927705400006
75. Yýl Çekmeköy 2 Nolu Aile Saðlýðý Merkezi,41.03357461100006,29.181809233000024
Yasin Medikal,41.06458455300003,28.972511101000062
Diþ Hekimi Melih Levend Uçar,41.08317711000007,29.00324817400008
Özel Ataþehir Ortopedi,40.97969761500008,29.107962384000075
Pendik 10 Nolu Aile Saðlýðý Merkezi,40.91446541300007,29.27806688900006
Þifa Medikal,40.96953872300003,29.25885565200008
Kaan Optik,41.09878628700005,28.87723649300005
Diþ Hekimi Hayrunnisa Avcý,41.00365378500004,28.873196505000067
Sülüntepe Aile Saðlýðý Merkezi,40.914405387000045,29.283363149000024
Süreyyapaþa Medikal,40.953673999000046,29.14332500000006
Ýstanbul Optik,41.00089209200007,28.87121224400005
Çamlýk Aile Saðlýðý Merkezi,41.00905124100007,29.12561335000004
Özel Diþ Dünyasý Aðýz ve Diþ Saðlýðý Polikliniði,41.01792422100005,29.079378104000057
Darüþþifa Aile Saðlýðý Merkezi,41.01890300700006,28.95173386500005
Derman Medikal Ortopedi,41.17894299900007,28.74636299900004
Baðcýlar 24 Nolu Aile Saðlýðý Merkezi,41.04875813000007,28.82248258500005
Diþ Hekimi Levent Ebikoglu,40.99681474500005,28.842930567000053
Ada Optik,41.09369218100005,28.86471513200007
Özel Ýstanbul Tüp Bebek Kadýn Saðlýðý Merkezi,41.03716103100004,28.992752392000057
Okyanus Medikal,40.97222537300007,29.107552810000072
Mega Medikal,41.05830799900008,28.98855400000008
Meltem Medikal,40.99467557500003,28.86627464000003
Danýþ Optik,40.979300661000025,29.11151511900005
Özel Uzmanlar Týp Merkezi,40.97752981900004,28.87710047500008
BTM Medikal,40.99478899900004,28.866305000000068
Diþ Hekimi Durdugül Erkan,41.30294827900008,28.677036697000062
Cebeci 1 Nolu Aile Saðlýðý Merkezi,41.11111127600003,28.86579302100006
Özel Pulpadent Aðýz Diþ Saðlýðý Polikliniði,41.15648527200005,28.62375731700007
Üsküdar 6 Nolu Aile Saðlýðý Merkezi,41.02341945800004,29.071594143000027
Özel Hospitadent Aðýz ve Diþ Saðlýðý Merkezi Çamlýca,41.02284565800005,29.074390167000047
Özel Dental Aðýz ve Diþ Saðlýðý Polikliniði,41.02391773300008,29.083028092000063
Özel Dentteam Aðýz ve Diþ Saðlýðý Polikliniði,40.98417146200006,29.05957931200004
Özel Elit Aðýz ve Diþ Saðlýðý Polikliniði,41.00430067100007,28.797637549000054
Özel Hacettepe Ortopedi,40.99603699900007,29.025342000000023
Türk Kýzýlayý Eminönü Þubesi,41.01126246800004,28.959198798000045
Özel Yeni Huzur Týp Merkezi,41.08190344900004,28.98178105000005
Özel Draman Saðlýk Kabini,41.02981972900005,28.94191735800007
Özel Üçka Aðýz ve Diþ Saðlýðý Polikliniði,40.85187762100003,29.298955026000044
Prof. Dr. F. Kerim ve Nilüfer Gökay Huzurevi,41.01559486800005,29.06090022100005
Atatürk Aile Saðlýðý Merkezi,41.05264082900004,28.79828623700007
Dünya Optik,40.98967947900008,29.03165917700005
Atasun Optik,40.962470377000045,29.077004216000034
Kaðýthane Verem Savaþ Dispanseri,41.08635282400007,28.99289563600007
Türk Kýzýlayý Esenler Þubesi,41.05005939400007,28.87943364700004
Yenidoðan Aile Saðlýðý Merkezi,40.99037303000006,28.906314346000045
Diþ Hekimi Ayten Demirci Güleç,41.00251163300004,28.85957054800008
Ersan Optik,40.97995895700007,29.075925288000064
Özel Academic Hospital,41.019854104000046,29.03458128400007
Özel Ercan Diþ Protez Laboratuvarý,41.00356140300005,28.79328479900005
CC Göz Optik,40.97931048400005,29.10932750200004
Özel Meriç Aðýz ve Diþ Saðlýðý Polikliniði,41.03927975500005,28.86153778000005
Üsküdar Devlet Hastanesi,41.01544710400003,29.038797328000044
Þiþli 12 Nolu Aile Saðlýðý Merkezi,41.052732769000045,28.98367956900006
Þiþli Hamidye Etfal Eðitim ve Araþtýrma Hastanesi Çocuk Acil Bölümü,41.05728552200003,28.990056423000052
Kaðýthane Merkez Aile Saðlýðý Merkezi,41.08155779600003,28.971288817000072
Efor Optik,40.98088129800004,28.72095686600005
Kadýn Hastalýklarý ve Doðum Uzmaný Dr Ülkü Çakman,41.00524881700005,28.871514760000025
Bakýrköy 4 Nolu Aile Saðlýðý Merkezi,40.98733371400005,28.84539132100008
Þiþli Toplum Saðlýðý Merkezi,41.06123503900005,28.98674160500008
Özel Cosmodent Aðýz ve Diþ Saðlýðý Polikliniði Þiþli,41.06285999900007,28.990721000000065
Özel Deniz Týp Merkezi,41.00834615400004,29.21267218600008
Özel Kolan International Hospital,41.06462490700005,28.980440456000053
Özel Doðan Týp Merkezi,40.98718442000006,28.783404972000028
Özel Darüþþafaka Ömran Yahya Hamuluoðlu Fizik Tedavi Rehabilitasyon Merkezi,40.93672905000005,29.145936780000056
Özel Esenþehir Týp Merkezi,41.04488423600003,28.67483977200004
Özel Gen Lab Laboratuvarý,40.98079799900006,29.07134900000005
Saadetdere Aile Saðlýðý Merkezi,41.01046781000008,28.696277843000075
Teknik Medikal,41.05081626300006,28.79713124600005
Özel Medel Týp Merkezi,41.010206641000025,29.034941811000067
Diþ Hekimi Yücel Sevim Bayram,40.99442339900003,28.845472522000023
Meltem Medikal,40.99426614400005,28.86675422600007
Okmeydaný Eðitim ve Araþtýrma Hastanesi Ambulans Merkezi,41.06389606400006,28.97381598100003
Özel Dr. Deniz Polikliniði,40.980480199000056,28.86815099900008
Özel Kardent Aðýz Diþ Saðlýðý Polikliniði,41.00019733700003,28.70649985900008
Diþ Hekimi Deha Bayrak,40.89599218600006,29.273294005000025
Ümraniye Verem Savaþ Dispanseri,41.02980566100007,29.089523695000025
SBÜ Dr. Siyami Ersek Göðüs ve Kalp Damar Cerrahisi EAH Erenköy Semt Polikliniði,40.97216663500007,29.076424965000054
Erpal Medikal,40.87737899900003,29.230323000000052
Özel Alataþ Aðýz ve Diþ Saðlýðý Polikliniði,41.03472934100006,28.680723932000035
Saðlýk Bakanlýðý Diþ Tedavi ve Protez Merkezi,40.99215693000008,28.783695926000064
Özel Hospitalium Hastanesi Çamlýca,41.02407185100003,29.08198617500005
Özel Mecidiyeköy Çevre Hastanesi ,41.06725516800003,29.001195574000064
Çakmaklý Aile Saðlýðý Merkezi,41.07590038200004,28.63303774000008
Özel Damla Cerrahi Týp Merkezi,40.99491154400005,28.91213139900003
Klýnik Ortopedi Medikal,40.87857099900003,29.235928000000055
Özel Ersoy Hastanesi Kurtköy,40.910686645000055,29.298135083000037
Suadiye Huzurevi Beylerbeyi,41.03192647700007,29.05117917800004
Deniz Ortopedi,41.02964133000006,28.838886440000067
Diþ Hekimi Günay Uslu,41.08367000000004,29.004294000000076
Kadýköy 17 Nolu Aile Saðlýðý Merkezi,40.982755877000045,29.039283582000053
Özel Dental Akademi Aðýz ve Diþ Saðlýðý Polikliniði,40.98635019200003,29.07464781300007
Pamuk Medikal,40.995532756000046,28.85343072100005
Yaþam Medikal,41.06420226800003,28.901049863000026
Özel Kurtköy Diyaliz Merkezi,40.91808363400003,29.307153414000027
Göztepe Aile Saðlýðý Merkezi,41.05940212300004,28.83640413400008
Üsküdar Merkez Aile Saðlýðý Merkezi,41.02345026200004,29.01149984400007
Eyüpsultan 13 Nolu Aile Saðlýðý Merkezi,41.08521058700006,28.927168401000078
Eyüpsultan 14 Nolu Aile Saðlýðý Merkezi,41.048747880000064,28.92028022200003
Sultanbeyli 1 Nolu Aile Saðlýðý Merkezi,40.97306406600006,29.27786855200003
Özel Elit Protez Ortez Üretim ve Uygulama Merkezi,40.96758741800005,29.25843299900004
Veliefendi Veteriner,40.99430901700004,28.886191137000026
Gözlem Optik,41.00528262400008,28.70655905800004
Avcýlar Murat Kölük Devlet Hastanesi,40.98475743000006,28.73148152400006
Üsküdar 21 Nolu Aile Saðlýðý Merkezi,41.04194972900007,29.07299038900004
Türk Kýzýlayý Lamia Güvener Kan Alma Birimi,40.99315230600007,29.025086544000036
Özel NP Ýstanbul Beyin Hastanesi,41.02999764200007,29.114384851000068
Özel Ortodontist Aðýz ve Diþ Saðlýðý Polikliniði,40.99139200300005,29.13164435300007
Diþ Hekimi Ayþegül Sýngýn,40.86224617400006,29.29502984200008
Pendik Devlet Hastanesi Ek Binasý,40.88060192200004,29.23710208700004
Özel Avrupa Diþ Aðýz ve Diþ Saðlýðý Polikliniði Niþantaþý,41.05137058100007,28.991289394000034
Özel Koþuyolu Görüntüleme Merkezi,41.00597847200004,29.036478480000028
Özel E Polikliniði,40.96937123800007,29.064457411000035
Özel Sky Dent Aðýz ve Diþ Saðlýðý Polikliniði,41.00107299900003,28.805266200000062
Özel La Donna Polikliniði,40.974933744000055,29.05264761500007
Özel Diþevi Aðýz ve Diþ Saðlýðý Polikliniði 2,41.04933373100005,29.05401431200005
Türk Kýzýlayý Zeynep Kamil Þubesi,41.01808802000005,29.032499663000067
Üsküdar Saðlýklý Hayat Merkezi,41.02699545600007,29.02545230100003
Öz Sultan Optik,41.09889831600003,28.86284766200004
Özel Ýnci Aðýz ve Diþ Saðlýðý Polikliniði 4. Levent,41.09076158900007,29.003921280000043
Bakýrköy 15 Nolu Aile Saðlýðý Merkezi,40.98743206300003,28.87601341200008
Kadýn Hastalýklarý ve Doðum Uzmaný Dr. Meral Yelkenkaya,41.00033481100007,28.87011565200004
Nazlý Medikal,40.88727549200007,29.26045093700003
Küçüksinekli Saðlýk Evi,41.22973170500006,28.191243018000023
Kadýköy Saðlýk Evi,41.13862340600008,28.364319974000068
Özel Marmara Týp Merkezi,40.98396316100008,29.05833584800007
Niþanca Aile Saðlýðý Merkezi,41.04038580900004,28.93054332500003
Eyüpsultan 4 No'lu Acil Saðlýk Hizmetleri Ýstasyonu,41.04162100000008,28.922400001000028
Özel Begüm Saðlýk Kabini,41.178897145000064,28.888832696000065
Eyüpsultan 3 No'lu Acil Saðlýk Hizmetleri Ýstasyonu,41.15892397300007,28.91137565800005
Özel Dermamed Göktürk Polikliniði,41.17691069700004,28.88780756500006
Özel Ataman Aðýz ve Diþ Saðlýðý Polikliniði,41.04555559000005,28.93405539200006
Eyüpsultan Devlet Hastanesi,41.05729177500007,28.94078403800006
Özel Ergene Aðýz ve Diþ Saðlýðý Göktürk Polikliniði,41.17932016800006,28.887162957000044
Okmeydaný Aðýz ve Diþ Saðlýðý Hastanesi,41.07425233000004,28.94049772300008
Iþýn Optik,41.085713000000055,29.00479000000007
Özel Diþ-Med Aðýz ve Diþ Saðlýðý Polikliniði,40.96993855400007,29.11556163700004
Özel Hospitalist Hastanesi,41.03452911900007,28.85490262200005
Kadýköy Yaþam Huzurevi ve Yaþlý Bakýmevi,40.97836563700002,29.180243440000027
Özel Happydent Aðýz ve Diþ Saðlýðý Merkezi,41.00897314500003,29.11326299500007
Özel Baðcýlar Aðýz ve Diþ Saðlýðý Polikliniði,41.03420812300004,28.85881809100005
Elegance Optik,40.99078038000005,29.02682915800005
Göktürk Veteriner Kliniði,41.184991370000034,28.881199493000054
Özel Hospitadent Aðýz ve Diþ Saðlýðý Merkezi Baðcýlar,41.04503799900005,28.83080299900007
Baðcýlar 8 Nolu Aile Saðlýðý Merkezi,41.02936403800004,28.826145689000043
Özel Tarabya Týp Merkezi,41.13176052100005,29.041054805000044
Vetline Hayvan Hastanesi,40.98332245900008,29.030030200000056
Duymak Ýþitme Cihazlarý Satýþ ve Uygulama Merkezi,41.02497634700006,29.08802686100006
Pendik Verem Savaþ Dispanseri,40.879352966000056,29.235887025000068
Özel Dent A Vie Aðýz ve Diþ Saðlýðý Polikliniði,41.032081582000046,28.65799961700003
75. Yýl Sütlüce Aile Saðlýðý Merkezi,41.05157216100008,28.944735561000076
Ümraniye 15 Nolu Aile Saðlýðý Merkezi,41.02862963000007,29.163163334000046
Beyoðlu 1 Nolu Aile Saðlýðý Merkezi,41.05926042600004,28.952459788000056
Çözüm Ýþitme Cihazlarý Satýþ ve Uygulama Merkezi,40.99130977900006,29.031458679000025
Samandýra Verem Savaþ Dispanseri,40.98721922800007,29.22718295200008
Hamidiye Aile Saðlýðý Merkezi,40.954919707000045,29.28099916700006
Özel Anadolu Saðlýk Kabini,41.01855349600004,29.25657522100005
Kaðýthane Devlet Hastanesi Hamidiye Semt Polikliniði,41.09165734700008,28.97790736500008
Sultanbeyli 5 Nolu Aile Saðlýðý Merkezi,40.967368789000034,29.255527267000048
Diþ Hekimi Nihan Kurday,40.92471815700003,29.128698583000077
Beyoðlu 4 Nolu Aile Saðlýðý Merkezi,41.03916286700007,28.96544996200004
Maltepe 3 Nolu Acil Yardým Ýstasyonu,40.950604216000045,29.14065035400006
Özel Maltepe Týp Merkezi,40.92477113600006,29.130673157000047
Mahmut Okutur Aile Saðlýðý Merkezi,41.00797116800004,29.259566644000078
Özel Ortoworld Protez Ortez Üretim ve Uygulama Merkezi,40.88302874500005,29.23567122700007
Diþ Hekimi Rasim Özkul,41.16937318000004,29.055061675000047
Ataburgaz Yaþamkent Huzurevi,41.15983099400006,28.89687032100005
Þirintepe Aile Saðlýðý Merkezi,41.08789479500007,28.990597743000023
Ferhatpaþa Medikal,40.986725963000026,29.17161091300005
Baðcýlar Toplum Saðlýðý Merkezi,41.03562342000004,28.832286452000066
Özel Sýr Polikliniði,41.06523100000004,28.97179200000005
Yeþilova Aile Saðlýðý Merkezi,40.98789498400004,28.78735039300005
Karizma Optik,40.98020235500008,28.72195441200006
Yaman Medikal,41.02952364600003,28.667369351000048
Özel Avicenna Aðýz ve Diþ Saðlýðý Polikliniði,41.04058595200007,28.880817337000053
Ataþehir Belediyesi Türkan Saylan Týp Merkezi,40.980066220000026,29.104025379000063
Özel Universal Hospital Çamlýca,41.02477491900004,29.05822702300003
Murat Optik,40.996445341000026,28.863223968000057
Özel Ata-Diþ Aðýz ve Diþ Saðlýðý Polikliniði,40.992590052000025,29.126072399000066
Kýraç Optik,41.03459697400007,28.64745566600004
Koþuyolu Pet Veteriner Kliniði,41.01072672500004,29.037233169000046
Özel 4 Mevsim Aðýz ve Diþ Saðlýðý Merkezi,40.88151548700006,29.23862791700003
Cor-Vet Veteriner Kliniði,41.052964434000046,28.62859447900007
Özel Medical Park Hastanesi Fatih,41.01473579200007,28.95206322200005
Miy Optik,40.99569045100003,29.02484497200004
Fýrat Medikal,41.008931698000026,28.94303618300006
Özel Ferti-Jin Kadýn Saðlýðý ve Yardýmcý Üreme Teknikleri Merkezi,41.07875109500003,29.035642480000035
Sentez Optik,41.06179738100008,28.928831220000063
Özel Novita Yeni Hayat Plastik ve Rekonstrüktif Cerrahi Merkezi,41.08225028000004,29.013652406000062
Özel Eurodent Saadettin Gümüþ Aðýz ve Diþ Saðlýðý Polikliniði,41.08086469800003,28.97186504000007
Özel Ataþehir Diyaliz Merkezi,40.98701773700003,29.111847006000065
Medipol Üniversitesi Hastanesi Vatan Klinikleri,41.01511357000004,28.94176503400007
Özel Altýnþehir Saðlýk Kabini,41.00894651300007,29.14432847100005
Baþkent Üniversitesi Ýstanbul Saðlýk Uygulama ve Araþtýrma Hastanesi Diyaliz ve Periton Merkezi,41.02490374100006,29.04138400100004
Özel Cankat Kadýn Saðlýðý Merkezi,41.05526938300005,28.998691147000045
Özel Bahariye Polikliniði,40.98967678300005,29.02906476000004
Özeller Saat Gümüþ Optik,41.05741458900008,28.672244929000044
Ömer Faruk Darende Aile Saðlýðý Merkezi,41.00462747400008,29.18340867100005
Reaminal Veteriner Kliniði,40.979579159000025,29.086695948000056
Özel Atom Karýnca Nükleer Týp Merkezi,40.98135137000003,29.042051531000027
Durusu Aile Saðlýðý Merkezi,41.30584563300005,28.682391885000072
Gözde Medikal,40.96103556700007,28.82450852100004
Doða Medikal,41.03019999900005,28.869664000000057
Özel Ümran Týp Merkezi Sondurak,41.02474474700006,29.10003209100006
Þeyh Þamil Aile Saðlýðý Merkezi,41.006597543000055,29.217433270000072
Ali Kuþçu Aile Saðlýðý Merkezi,41.09342163100007,28.89729315900007
Sancaktepe 1 Nolu Aile Saðlýðý Merkezi,41.01337940000008,29.226652667000053
SBÜ Süleymaniye Doðum ve Kadýn Hastalýklarý Eðitim ve Araþtýrma Hastanesi,40.99532827200005,28.91471498100003
Özel Akkuþ Aðýz ve Diþ Saðlýðý Polikliniði,41.03844840300008,28.82714447800004
Habibler Aile Saðlýðý Merkezi,41.133663270000056,28.83948496800008
Baðcýlar 3 Nolu Aile Saðlýðý Merkezi,41.02178899200004,28.856098959000064
Özel Etemoðlu Aðýz ve Diþ Saðlýðý Polikliniði,41.00339215900004,28.859161511000025
Kayýþdaðý Aile Saðlýðý Merkezi,40.981769203000056,29.155793242000072
Ziya Optik,41.00638071600008,28.833196799000063
Özel Efadent Çok Amaçlý Diþ Protez Laboratuvarý,41.03891786600008,28.924668740000072
Özel Halil Uyar Aðýz ve Diþ Saðlýðý Merkezi,41.077191380000045,28.947352615000057
Ýstanbul Üniversitesi Týp Fakültesi Fizik Tedavi ve Rehabilitasyon Merkezi,41.01608325400008,28.932869766000067
Özel Kurtköy Týp Merkezi,40.91428955500004,29.30016666200004
Özel Fildiþi Aðýz ve Diþ Saðlýðý Polikliniði,40.98319023800008,28.868518289000065
Özel Balýklý Rum Hastanesi,40.99884255200004,28.917574666000064
Atakent Optik,40.98598693500003,29.118423835000044
Özel Dent 10 Aðýz ve Diþ Saðlýðý Polikliniði,41.01105592900007,29.037934235000023
Akademi Veteriner Kliniði,41.04969725000007,29.054130732000036
Özel Adývar Polikliniði,41.06248614200007,28.976431104000028
Ümraniye 19 Nolu Aile Saðlýðý Merkezi,41.00454693200004,29.146865797000032
Özel Armadent Aðýz ve Diþ Saðlýðý Polikliniði,41.03319051400007,28.96923962900007
